,Pattern_ID,Date_Time_1_c,Close_1_c,lag_1_c,Date_Time_2_c,Close_2_c,lag_2_c,Date_Time_3_c,Close_3_c,lag_3_c,Date_Time_1_m,Close_1_m,Lag_1_m,Date_Time_2_m,Close_2_m,Lag_2_m,Date_Time_3_m,Close_3_m,Lag_3_m,Date_Time_1_sv,Close_1_sv,Lag_1_sv,Date_Time_2_sv,Close_2_sv,Lag_2_sv
715,-1018,2021-02-02 12:01:00,135.12010192871094,-0.029205322265625,2021-02-02 12:02:00,135.02000427246094,-0.10009765625,2021-02-02 12:03:00,135.05999755859375,0.0399932861328125,2021-01-19 10:34:00,127.09500122070312,-0.03150177001953125,2021-01-19 10:35:00,127.0,-0.095001220703125,2021-01-19 10:36:00,127.03949737548828,0.03949737548828125,2021-02-02 12:04:00,135.0615997314453,0.0016021728515625,2021-01-19 10:37:00,127.09500122070312,0.05550384521484375
716,-1038,2021-02-02 11:41:00,135.0,0.0,2021-02-02 11:42:00,134.95880126953125,-0.04119873046875,2021-02-02 11:43:00,134.88499450683594,-0.0738067626953125,2021-01-13 11:50:00,131.28500366210938,-0.0099945068359375,2021-01-13 11:51:00,131.24000549316406,-0.0449981689453125,2021-01-13 11:52:00,131.1649932861328,-0.07501220703125,2021-02-02 11:44:00,135.02059936523438,0.1356048583984375,2021-01-13 11:53:00,131.13999938964844,-0.024993896484375
717,-1038,2021-02-02 11:41:00,135.0,0.0,2021-02-02 11:42:00,134.95880126953125,-0.04119873046875,2021-02-02 11:43:00,134.88499450683594,-0.0738067626953125,2021-01-20 14:19:00,131.90499877929688,-0.0050048828125,2021-01-20 14:20:00,131.86509704589844,-0.0399017333984375,2021-01-20 14:21:00,131.7899932861328,-0.075103759765625,2021-02-02 11:44:00,135.02059936523438,0.1356048583984375,2021-01-20 14:22:00,131.8251953125,0.0352020263671875
718,-1039,2021-02-02 11:40:00,135.0,-0.05999755859375,2021-02-02 11:41:00,135.0,0.0,2021-02-02 11:42:00,134.95880126953125,-0.04119873046875,2021-01-28 15:13:00,139.1999969482422,-0.05999755859375,2021-01-28 15:14:00,139.1999969482422,0.0,2021-01-28 15:15:00,139.16000366210938,-0.0399932861328125,2021-02-02 11:43:00,134.88499450683594,-0.0738067626953125,2021-01-28 15:16:00,138.99420166015625,-0.165802001953125
719,-1063,2021-02-02 11:16:00,135.40499877929688,0.0449981689453125,2021-02-02 11:17:00,135.52000427246094,0.1150054931640625,2021-02-02 11:18:00,135.48500061035156,-0.035003662109375,2021-01-13 12:25:00,130.66000366210938,0.0449981689453125,2021-01-13 12:26:00,130.78590393066406,0.1259002685546875,2021-01-13 12:27:00,130.75,-0.0359039306640625,2021-02-02 11:19:00,135.60499572753906,0.1199951171875,2021-01-13 12:28:00,130.69500732421875,-0.05499267578125
720,-1072,2021-02-02 11:07:00,135.33999633789062,0.0692901611328125,2021-02-02 11:08:00,135.2899932861328,-0.0500030517578125,2021-02-02 11:09:00,135.36000061035156,0.07000732421875,2021-01-21 15:15:00,136.7097930908203,0.074798583984375,2021-01-21 15:16:00,136.6553955078125,-0.0543975830078125,2021-01-21 15:17:00,136.72000122070312,0.064605712890625,2021-02-02 11:10:00,135.26499938964844,-0.095001220703125,2021-01-21 15:18:00,136.73500061035156,0.0149993896484375
721,-1074,2021-02-02 11:05:00,135.39999389648438,0.0699920654296875,2021-02-02 11:06:00,135.2707061767578,-0.1292877197265625,2021-02-02 11:07:00,135.33999633789062,0.0692901611328125,2021-01-14 15:39:00,129.40499877929688,0.0749969482421875,2021-01-14 15:40:00,129.28050231933594,-0.1244964599609375,2021-01-14 15:41:00,129.35000610351562,0.0695037841796875,2021-02-02 11:08:00,135.2899932861328,-0.0500030517578125,2021-01-14 15:42:00,129.34579467773438,-0.00421142578125
722,-1083,2021-02-02 10:56:00,135.5500946044922,-0.0399017333984375,2021-02-02 10:57:00,135.5,-0.0500946044921875,2021-02-02 10:58:00,135.49000549316406,-0.0099945068359375,2021-01-14 13:58:00,129.5850067138672,-0.038787841796875,2021-01-14 13:59:00,129.52999877929688,-0.0550079345703125,2021-01-14 14:00:00,129.52000427246094,-0.0099945068359375,2021-02-02 10:59:00,135.47999572753906,-0.010009765625,2021-01-14 14:01:00,129.6042022705078,0.084197998046875
723,-1090,2021-02-02 10:49:00,135.4550018310547,0.06500244140625,2021-02-02 10:50:00,135.4499969482422,-0.0050048828125,2021-02-02 10:51:00,135.47500610351562,0.0250091552734375,2021-02-03 14:05:00,134.88499450683594,0.0591888427734375,2021-02-03 14:06:00,134.8800048828125,-0.0049896240234375,2021-02-03 14:07:00,134.90499877929688,0.024993896484375,2021-02-02 10:52:00,135.41000366210938,-0.06500244140625,2021-02-03 14:08:00,134.88999938964844,-0.0149993896484375
724,-1091,2021-02-02 10:48:00,135.38999938964844,0.0500030517578125,2021-02-02 10:49:00,135.4550018310547,0.06500244140625,2021-02-02 10:50:00,135.4499969482422,-0.0050048828125,2021-01-13 14:46:00,130.98500061035156,0.0500030517578125,2021-01-13 14:47:00,131.0449981689453,0.05999755859375,2021-01-13 14:48:00,131.0399932861328,-0.0050048828125,2021-02-02 10:51:00,135.47500610351562,0.0250091552734375,2021-01-13 14:49:00,131.0500030517578,0.010009765625
725,-1095,2021-02-02 10:44:00,135.1999969482422,0.0699920654296875,2021-02-02 10:45:00,135.11500549316406,-0.084991455078125,2021-02-02 10:46:00,135.27969360351562,0.1646881103515625,2021-01-27 10:17:00,143.39999389648438,0.0706939697265625,2021-01-27 10:18:00,143.30999755859375,-0.089996337890625,2021-01-27 10:19:00,143.485595703125,0.17559814453125,2021-02-02 10:47:00,135.33999633789062,0.060302734375,2021-01-27 10:20:00,143.83999633789062,0.354400634765625
726,-1096,2021-02-02 10:43:00,135.1300048828125,-0.0399932861328125,2021-02-02 10:44:00,135.1999969482422,0.0699920654296875,2021-02-02 10:45:00,135.11500549316406,-0.084991455078125,2021-01-25 10:23:00,144.38490295410156,-0.0386962890625,2021-01-25 10:24:00,144.4600067138672,0.075103759765625,2021-01-25 10:25:00,144.368896484375,-0.0911102294921875,2021-02-02 10:46:00,135.27969360351562,0.1646881103515625,2021-01-25 10:26:00,144.2449951171875,-0.1239013671875
727,-1096,2021-02-02 10:43:00,135.1300048828125,-0.0399932861328125,2021-02-02 10:44:00,135.1999969482422,0.0699920654296875,2021-02-02 10:45:00,135.11500549316406,-0.084991455078125,2021-01-26 15:34:00,143.07000732421875,-0.0399932861328125,2021-01-26 15:35:00,143.139892578125,0.06988525390625,2021-01-26 15:36:00,143.05999755859375,-0.07989501953125,2021-02-02 10:46:00,135.27969360351562,0.1646881103515625,2021-01-26 15:37:00,143.02999877929688,-0.029998779296875
728,-1098,2021-02-02 10:41:00,135.08999633789062,-0.108001708984375,2021-02-02 10:42:00,135.1699981689453,0.0800018310546875,2021-02-02 10:43:00,135.1300048828125,-0.0399932861328125,2021-02-01 12:44:00,134.4114990234375,-0.1085968017578125,2021-02-01 12:45:00,134.49000549316406,0.0785064697265625,2021-02-01 12:46:00,134.4499969482422,-0.040008544921875,2021-02-02 10:44:00,135.1999969482422,0.0699920654296875,2021-02-01 12:47:00,134.39999389648438,-0.0500030517578125
729,-1140,2021-02-02 09:59:00,135.42999267578125,0.079986572265625,2021-02-02 10:00:00,135.47999572753906,0.0500030517578125,2021-02-02 10:01:00,135.5449981689453,0.06500244140625,2021-01-12 15:45:00,128.8699951171875,0.0800018310546875,2021-01-12 15:46:00,128.91990661621094,0.0499114990234375,2021-01-12 15:47:00,128.98500061035156,0.065093994140625,2021-02-02 10:02:00,135.4550018310547,-0.089996337890625,2021-01-12 15:48:00,129.0500030517578,0.06500244140625
730,-1140,2021-02-02 09:59:00,135.42999267578125,0.079986572265625,2021-02-02 10:00:00,135.47999572753906,0.0500030517578125,2021-02-02 10:01:00,135.5449981689453,0.06500244140625,2021-01-13 14:45:00,130.93499755859375,0.084991455078125,2021-01-13 14:46:00,130.98500061035156,0.0500030517578125,2021-01-13 14:47:00,131.0449981689453,0.05999755859375,2021-02-02 10:02:00,135.4550018310547,-0.089996337890625,2021-01-13 14:48:00,131.0399932861328,-0.0050048828125
731,-1148,2021-02-02 09:51:00,135.26150512695312,0.1614990234375,2021-02-02 09:52:00,135.07009887695312,-0.19140625,2021-02-02 09:53:00,135.27000427246094,0.1999053955078125,2021-01-20 11:10:00,131.32000732421875,0.1584014892578125,2021-01-20 11:11:00,131.11900329589844,-0.2010040283203125,2021-01-20 11:12:00,131.30999755859375,0.1909942626953125,2021-02-02 09:54:00,135.27999877929688,0.0099945068359375,2021-01-20 11:13:00,131.27999877929688,-0.029998779296875
732,-1148,2021-02-02 09:51:00,135.26150512695312,0.1614990234375,2021-02-02 09:52:00,135.07009887695312,-0.19140625,2021-02-02 09:53:00,135.27000427246094,0.1999053955078125,2021-02-04 10:35:00,135.46499633789062,0.1642913818359375,2021-02-04 10:36:00,135.2899932861328,-0.1750030517578125,2021-02-04 10:37:00,135.47999572753906,0.19000244140625,2021-02-02 09:54:00,135.27999877929688,0.0099945068359375,2021-02-04 10:38:00,135.460693359375,-0.0193023681640625
733,-1157,2021-02-02 09:42:00,135.64999389648438,0.1399993896484375,2021-02-02 09:43:00,135.45599365234375,-0.194000244140625,2021-02-02 09:44:00,135.64999389648438,0.194000244140625,2021-01-19 09:43:00,128.15640258789062,0.13140869140625,2021-01-19 09:44:00,127.9499969482422,-0.2064056396484233,2021-01-19 09:45:00,128.1300048828125,0.1800079345702983,2021-02-02 09:45:00,135.6800994873047,0.0301055908203125,2021-01-19 09:46:00,128.12069702148438,-0.009307861328125
734,-1180,2021-02-01 15:49:00,134.6085968017578,-0.009796142578125,2021-02-01 15:50:00,134.52999877929688,-0.0785980224609375,2021-02-01 15:51:00,134.5,-0.029998779296875,2021-01-14 11:37:00,130.2550048828125,-0.0096893310546875,2021-01-14 11:38:00,130.17999267578125,-0.07501220703125,2021-01-14 11:39:00,130.14999389648438,-0.029998779296875,2021-02-01 15:52:00,134.57000732421875,0.07000732421875,2021-01-14 11:40:00,130.2100067138672,0.0600128173828125
735,-1180,2021-02-01 15:49:00,134.6085968017578,-0.009796142578125,2021-02-01 15:50:00,134.52999877929688,-0.0785980224609375,2021-02-01 15:51:00,134.5,-0.029998779296875,2021-01-14 14:20:00,129.64500427246094,-0.0099945068359375,2021-01-14 14:21:00,129.5699005126953,-0.075103759765625,2021-01-14 14:22:00,129.5388946533203,-0.031005859375,2021-02-01 15:52:00,134.57000732421875,0.07000732421875,2021-01-14 14:23:00,129.51080322265625,-0.0280914306640625
736,-1183,2021-02-01 15:46:00,134.63999938964844,0.05999755859375,2021-02-01 15:47:00,134.64999389648438,0.0099945068359375,2021-02-01 15:48:00,134.61839294433594,-0.0316009521484375,2021-02-04 13:01:00,135.84080505371094,0.0658111572265625,2021-02-04 13:02:00,135.85079956054688,0.0099945068359375,2021-02-04 13:03:00,135.82000732421875,-0.030792236328125,2021-02-01 15:49:00,134.6085968017578,-0.009796142578125,2021-02-04 13:04:00,135.83070373535156,0.0106964111328125
737,-1195,2021-02-01 15:34:00,134.47999572753906,0.1100006103515625,2021-02-01 15:35:00,134.58999633789062,0.1100006103515625,2021-02-01 15:36:00,134.72000122070312,0.1300048828125,2021-01-14 10:28:00,130.14999389648438,0.1049957275390625,2021-01-14 10:29:00,130.25,0.100006103515625,2021-01-14 10:30:00,130.38999938964844,0.1399993896484375,2021-02-01 15:37:00,134.71299743652344,-0.0070037841796875,2021-01-14 10:31:00,130.44000244140625,0.0500030517578125
738,-1197,2021-02-01 15:32:00,134.3000030517578,-0.05999755859375,2021-02-01 15:33:00,134.3699951171875,0.0699920654296875,2021-02-01 15:34:00,134.47999572753906,0.1100006103515625,2021-01-11 12:13:00,129.5399932861328,-0.06500244140625,2021-01-11 12:14:00,129.6031951904297,0.063201904296875,2021-01-11 12:15:00,129.71640014648438,0.1132049560546875,2021-02-01 15:35:00,134.58999633789062,0.1100006103515625,2021-01-11 12:16:00,129.76499938964844,0.0485992431640625
739,-1198,2021-02-01 15:31:00,134.36000061035156,-0.0099945068359375,2021-02-01 15:32:00,134.3000030517578,-0.05999755859375,2021-02-01 15:33:00,134.3699951171875,0.0699920654296875,2021-01-26 11:19:00,142.5500030517578,-0.0099945068359375,2021-01-26 11:20:00,142.4853057861328,-0.064697265625,2021-01-26 11:21:00,142.5500030517578,0.064697265625,2021-02-01 15:34:00,134.47999572753906,0.1100006103515625,2021-01-26 11:22:00,142.49000549316406,-0.05999755859375
740,-1213,2021-02-01 15:16:00,134.33999633789062,-0.1100006103515625,2021-02-01 15:17:00,134.27999877929688,-0.05999755859375,2021-02-01 15:18:00,134.2899932861328,0.0099945068359375,2021-01-11 10:40:00,129.83999633789062,-0.1153106689453125,2021-01-11 10:41:00,129.77999877929688,-0.05999755859375,2021-01-11 10:42:00,129.7899932861328,0.0099945068359375,2021-02-01 15:19:00,134.375,0.0850067138671875,2021-01-11 10:43:00,129.82000732421875,0.0300140380859375
741,-1214,2021-02-01 15:15:00,134.4499969482422,0.089996337890625,2021-02-01 15:16:00,134.33999633789062,-0.1100006103515625,2021-02-01 15:17:00,134.27999877929688,-0.05999755859375,2021-01-11 10:39:00,129.95530700683594,0.0853118896484375,2021-01-11 10:40:00,129.83999633789062,-0.1153106689453125,2021-01-11 10:41:00,129.77999877929688,-0.05999755859375,2021-02-01 15:18:00,134.2899932861328,0.0099945068359375,2021-01-11 10:42:00,129.7899932861328,0.0099945068359375
742,-1215,2021-02-01 15:14:00,134.36000061035156,0.0399932861328125,2021-02-01 15:15:00,134.4499969482422,0.089996337890625,2021-02-01 15:16:00,134.33999633789062,-0.1100006103515625,2021-01-11 10:38:00,129.8699951171875,0.043792724609375,2021-01-11 10:39:00,129.95530700683594,0.0853118896484375,2021-01-11 10:40:00,129.83999633789062,-0.1153106689453125,2021-02-01 15:17:00,134.27999877929688,-0.05999755859375,2021-01-11 10:41:00,129.77999877929688,-0.05999755859375
743,-1215,2021-02-01 15:14:00,134.36000061035156,0.0399932861328125,2021-02-01 15:15:00,134.4499969482422,0.089996337890625,2021-02-01 15:16:00,134.33999633789062,-0.1100006103515625,2021-01-27 13:03:00,143.32179260253906,0.0432891845703125,2021-01-27 13:04:00,143.41000366210938,0.0882110595703125,2021-01-27 13:05:00,143.30999755859375,-0.100006103515625,2021-02-01 15:17:00,134.27999877929688,-0.05999755859375,2021-01-27 13:06:00,143.3780059814453,0.0680084228515625
744,-1221,2021-02-01 15:08:00,134.41009521484375,-0.0998077392578125,2021-02-01 15:09:00,134.4799041748047,0.0698089599609375,2021-02-01 15:10:00,134.27000427246094,-0.20989990234375,2021-02-01 11:53:00,134.30499267578125,-0.095001220703125,2021-02-01 11:54:00,134.3699951171875,0.06500244140625,2021-02-01 11:55:00,134.16000366210938,-0.209991455078125,2021-02-01 15:11:00,134.33169555664062,0.0616912841796875,2021-02-01 11:56:00,133.9550018310547,-0.2050018310546875
745,-1224,2021-02-01 15:05:00,134.41000366210938,-0.0999908447265625,2021-02-01 15:06:00,134.4499969482422,0.0399932861328125,2021-02-01 15:07:00,134.50990295410156,0.059906005859375,2021-01-19 10:35:00,127.0,-0.095001220703125,2021-01-19 10:36:00,127.03949737548828,0.03949737548828125,2021-01-19 10:37:00,127.09500122070312,0.05550384521484375,2021-02-01 15:08:00,134.41009521484375,-0.0998077392578125,2021-01-19 10:38:00,127.04000091552734,-0.05500030517578125
746,-1232,2021-02-01 14:57:00,134.08999633789062,-0.0622100830078125,2021-02-01 14:58:00,134.1699981689453,0.0800018310546875,2021-02-01 14:59:00,134.22999572753906,0.05999755859375,2021-01-20 12:39:00,131.8101043701172,-0.0596923828125,2021-01-20 12:40:00,131.88999938964844,0.07989501953125,2021-01-20 12:41:00,131.9499969482422,0.05999755859375,2021-02-01 15:00:00,134.35000610351562,0.1200103759765625,2021-01-20 12:42:00,131.9499969482422,0.0
747,-1233,2021-02-01 14:56:00,134.15220642089844,-0.1470947265625,2021-02-01 14:57:00,134.08999633789062,-0.0622100830078125,2021-02-01 14:58:00,134.1699981689453,0.0800018310546875,2021-01-12 13:07:00,127.88500213623048,-0.15499114990232954,2021-01-12 13:08:00,127.822998046875,-0.06200408935548296,2021-01-12 13:09:00,127.90499877929688,0.082000732421875,2021-02-01 14:59:00,134.22999572753906,0.05999755859375,2021-01-12 13:10:00,127.97789764404295,0.07289886474607954
748,-1236,2021-02-01 14:53:00,134.34849548339844,-0.1715087890625,2021-02-01 14:54:00,134.4199981689453,0.071502685546875,2021-02-01 14:55:00,134.29930114746094,-0.120697021484375,2021-01-13 11:02:00,130.92999267578125,-0.1750030517578125,2021-01-13 11:03:00,131.0,0.07000732421875,2021-01-13 11:04:00,130.88999938964844,-0.1100006103515625,2021-02-01 14:56:00,134.15220642089844,-0.1470947265625,2021-01-13 11:05:00,131.0699005126953,0.179901123046875
749,-1258,2021-02-01 14:31:00,134.2476043701172,0.007598876953125,2021-02-01 14:32:00,134.28770446777344,0.04010009765625,2021-02-01 14:33:00,134.25,-0.0377044677734375,2021-02-03 11:56:00,134.66700744628906,0.0070037841796875,2021-02-03 11:57:00,134.7050018310547,0.037994384765625,2021-02-03 11:58:00,134.67019653320312,-0.0348052978515625,2021-02-01 14:34:00,134.2489013671875,-0.0010986328125,2021-02-03 11:59:00,134.5850067138672,-0.0851898193359375
750,-1264,2021-02-01 14:25:00,134.22999572753906,0.05999755859375,2021-02-01 14:26:00,134.31930541992188,0.0893096923828125,2021-02-01 14:27:00,134.35000610351562,0.03070068359375,2021-02-04 14:15:00,136.64990234375,0.0604095458984375,2021-02-04 14:16:00,136.73080444335938,0.080902099609375,2021-02-04 14:17:00,136.75999450683594,0.0291900634765625,2021-02-01 14:28:00,134.42050170898438,0.07049560546875,2021-02-04 14:18:00,136.76499938964844,0.0050048828125
751,-1272,2021-02-01 14:17:00,134.60009765625,-0.044403076171875,2021-02-01 14:18:00,134.47979736328125,-0.12030029296875,2021-02-01 14:19:00,134.41000366210938,-0.069793701171875,2021-01-11 09:50:00,128.97999572753906,-0.040008544921875,2021-01-11 09:51:00,128.86849975585938,-0.1114959716796875,2021-01-11 09:52:00,128.8000030517578,-0.0684967041015625,2021-02-01 14:20:00,134.3350067138672,-0.0749969482421875,2021-01-11 09:53:00,128.6699981689453,-0.1300048828125
752,-1279,2021-02-01 14:10:00,134.58999633789062,-0.1200103759765625,2021-02-01 14:11:00,134.6195068359375,0.029510498046875,2021-02-01 14:12:00,134.5399932861328,-0.0795135498046875,2021-02-03 11:11:00,133.98500061035156,-0.1112060546875,2021-02-03 11:12:00,134.01499938964844,0.029998779296875,2021-02-03 11:13:00,133.94000244140625,-0.0749969482421875,2021-02-01 14:13:00,134.50079345703125,-0.0391998291015625,2021-02-03 11:14:00,134.0500030517578,0.1100006103515625
753,-1286,2021-02-01 14:03:00,134.47999572753906,-0.1150054931640625,2021-02-01 14:04:00,134.539306640625,0.0593109130859375,2021-02-01 14:05:00,134.47000122070312,-0.069305419921875,2021-01-20 09:52:00,130.0399932861328,-0.105499267578125,2021-01-20 09:53:00,130.10499572753906,0.06500244140625,2021-01-20 09:54:00,130.0341033935547,-0.070892333984375,2021-02-01 14:06:00,134.45159912109375,-0.018402099609375,2021-01-20 09:55:00,130.360107421875,0.3260040283203125
754,-1306,2021-02-01 13:43:00,134.49989318847656,-0.060211181640625,2021-02-01 13:44:00,134.55999755859375,0.0601043701171875,2021-02-01 13:45:00,134.55499267578125,-0.0050048828125,2021-02-02 12:22:00,135.00999450683594,-0.0550079345703125,2021-02-02 12:23:00,135.06500244140625,0.0550079345703125,2021-02-02 12:24:00,135.05999755859375,-0.0050048828125,2021-02-01 13:46:00,134.37379455566406,-0.1811981201171875,2021-02-02 12:25:00,135.07989501953125,0.0198974609375
755,-1313,2021-02-01 13:36:00,134.49000549316406,-0.17059326171875,2021-02-01 13:37:00,134.5800018310547,0.089996337890625,2021-02-01 13:38:00,134.6999969482422,0.1199951171875,2021-01-19 10:24:00,126.96080017089844,-0.15999603271484375,2021-01-19 10:25:00,127.0500030517578,0.08920288085936079,2021-01-19 10:26:00,127.16999816894533,0.11999511718752842,2021-02-01 13:39:00,134.6699981689453,-0.029998779296875,2021-01-19 10:27:00,127.05999755859376,-0.1100006103515625
756,-1318,2021-02-01 13:31:00,134.94000244140625,-0.0999908447265625,2021-02-01 13:32:00,135.00999450683594,0.0699920654296875,2021-02-01 13:33:00,135.05999755859375,0.0500030517578125,2021-02-04 11:13:00,135.1699981689453,-0.100006103515625,2021-02-04 11:14:00,135.24000549316406,0.07000732421875,2021-02-04 11:15:00,135.2899932861328,0.04998779296875,2021-02-01 13:34:00,134.99929809570312,-0.060699462890625,2021-02-04 11:16:00,135.27999877929688,-0.0099945068359375
757,-1320,2021-02-01 13:29:00,134.88999938964844,-0.119903564453125,2021-02-01 13:30:00,135.0399932861328,0.149993896484375,2021-02-01 13:31:00,134.94000244140625,-0.0999908447265625,2021-01-21 10:18:00,135.66000366210938,-0.1244964599609375,2021-01-21 10:19:00,135.81320190429688,0.1531982421875,2021-01-21 10:20:00,135.72000122070312,-0.09320068359375,2021-02-01 13:32:00,135.00999450683594,0.0699920654296875,2021-01-21 10:21:00,135.42019653320312,-0.2998046875
758,-1324,2021-02-01 13:25:00,135.22000122070312,-0.160003662109375,2021-02-01 13:26:00,135.13499450683594,-0.0850067138671875,2021-02-01 13:27:00,135.00999450683594,-0.125,2021-01-28 15:16:00,138.99420166015625,-0.165802001953125,2021-01-28 15:17:00,138.91000366210938,-0.084197998046875,2021-01-28 15:18:00,138.77999877929688,-0.1300048828125,2021-02-01 13:28:00,135.00990295410156,-9.1552734375e-05,2021-01-28 15:19:00,138.74000549316406,-0.0399932861328125
759,-1330,2021-02-01 13:19:00,134.9694061279297,-0.0305938720703125,2021-02-01 13:20:00,135.05999755859375,0.0905914306640625,2021-02-01 13:21:00,135.21749877929688,0.157501220703125,2021-01-25 14:27:00,142.34080505371094,-0.0291900634765625,2021-01-25 14:28:00,142.42999267578125,0.0891876220703125,2021-01-25 14:29:00,142.58200073242188,0.152008056640625,2021-02-01 13:22:00,135.24000549316406,0.0225067138671875,2021-01-25 14:30:00,142.5200958251953,-0.0619049072265625
760,-1338,2021-02-01 13:11:00,134.82000732421875,0.1200103759765625,2021-02-01 13:12:00,134.90980529785156,0.0897979736328125,2021-02-01 13:13:00,134.9801025390625,0.0702972412109375,2021-01-13 10:22:00,129.63999938964844,0.1100006103515625,2021-01-13 10:23:00,129.73500061035156,0.095001220703125,2021-01-13 10:24:00,129.80499267578125,0.0699920654296875,2021-02-01 13:14:00,134.9803009033203,0.0001983642578125,2021-01-13 10:25:00,129.94000244140625,0.135009765625
761,-1341,2021-02-01 13:08:00,134.9600067138672,0.060699462890625,2021-02-01 13:09:00,134.8699951171875,-0.0900115966796875,2021-02-01 13:10:00,134.6999969482422,-0.1699981689453125,2021-01-12 12:13:00,127.22329711914062,0.056396484375,2021-01-12 12:14:00,127.13999938964844,-0.0832977294921875,2021-01-12 12:15:00,126.95999908447266,-0.18000030517578125,2021-02-01 13:11:00,134.82000732421875,0.1200103759765625,2021-01-12 12:16:00,126.94000244140624,-0.01999664306642046
762,-1346,2021-02-01 13:03:00,134.8199005126953,0.0399017333984375,2021-02-01 13:04:00,134.75990295410156,-0.05999755859375,2021-02-01 13:05:00,134.7899932861328,0.03009033203125,2021-01-20 14:40:00,132.42990112304688,0.0399017333984375,2021-01-20 14:41:00,132.3643035888672,-0.0655975341796875,2021-01-20 14:42:00,132.39500427246094,0.03070068359375,2021-02-01 13:06:00,134.7292938232422,-0.060699462890625,2021-01-20 14:43:00,132.41929626464844,0.0242919921875
763,-1351,2021-02-01 12:58:00,134.75,0.0149993896484375,2021-02-01 12:59:00,134.82009887695312,0.070098876953125,2021-02-01 13:00:00,134.79649353027344,-0.0236053466796875,2021-02-04 14:26:00,136.68499755859375,0.014892578125,2021-02-04 14:27:00,136.75999450683594,0.0749969482421875,2021-02-04 14:28:00,136.7357940673828,-0.024200439453125,2021-02-01 13:01:00,134.7100067138672,-0.08648681640625,2021-02-04 14:29:00,136.74000549316406,0.00421142578125
764,-1358,2021-02-01 12:51:00,134.4199981689453,-0.0699005126953125,2021-02-01 12:52:00,134.50990295410156,0.08990478515625,2021-02-01 12:53:00,134.58999633789062,0.0800933837890625,2021-01-19 09:55:00,127.44709777832033,-0.07289886474607954,2021-01-19 09:56:00,127.52999877929688,0.08290100097654829,2021-01-19 09:57:00,127.60990142822266,0.07990264892578125,2021-02-01 12:54:00,134.61000061035156,0.0200042724609375,2021-01-19 09:58:00,127.44000244140624,-0.16989898681642046
765,-1361,2021-02-01 12:48:00,134.3300018310547,-0.0699920654296875,2021-02-01 12:49:00,134.42999267578125,0.0999908447265625,2021-02-01 12:50:00,134.48989868164062,0.059906005859375,2021-01-19 11:08:00,127.3939971923828,-0.07440185546876421,2021-01-19 11:09:00,127.48500061035156,0.09100341796876421,2021-01-19 11:10:00,127.54000091552734,0.05500030517578125,2021-02-01 12:51:00,134.4199981689453,-0.0699005126953125,2021-01-19 11:11:00,127.25499725341795,-0.2850036621093892
766,-1361,2021-02-01 12:48:00,134.3300018310547,-0.0699920654296875,2021-02-01 12:49:00,134.42999267578125,0.0999908447265625,2021-02-01 12:50:00,134.48989868164062,0.059906005859375,2021-02-04 12:10:00,136.0699005126953,-0.070098876953125,2021-02-04 12:11:00,136.16000366210938,0.0901031494140625,2021-02-04 12:12:00,136.21499633789062,0.05499267578125,2021-02-01 12:51:00,134.4199981689453,-0.0699005126953125,2021-02-04 12:13:00,136.15499877929688,-0.05999755859375
767,-1365,2021-02-01 12:44:00,134.4114990234375,-0.1085968017578125,2021-02-01 12:45:00,134.49000549316406,0.0785064697265625,2021-02-01 12:46:00,134.4499969482422,-0.040008544921875,2021-02-02 10:41:00,135.08999633789062,-0.108001708984375,2021-02-02 10:42:00,135.1699981689453,0.0800018310546875,2021-02-02 10:43:00,135.1300048828125,-0.0399932861328125,2021-02-01 12:47:00,134.39999389648438,-0.0500030517578125,2021-02-02 10:44:00,135.1999969482422,0.0699920654296875
768,-1388,2021-02-01 12:21:00,134.55999755859375,-0.0901031494140625,2021-02-01 12:22:00,134.63009643554688,0.070098876953125,2021-02-01 12:23:00,134.73500061035156,0.1049041748046875,2021-01-20 11:25:00,131.6300048828125,-0.089996337890625,2021-01-20 11:26:00,131.69500732421875,0.06500244140625,2021-01-20 11:27:00,131.80999755859375,0.114990234375,2021-02-01 12:24:00,134.77499389648438,0.0399932861328125,2021-01-20 11:28:00,131.87579345703125,0.0657958984375
769,-1389,2021-02-01 12:20:00,134.6501007080078,0.1201019287109375,2021-02-01 12:21:00,134.55999755859375,-0.0901031494140625,2021-02-01 12:22:00,134.63009643554688,0.070098876953125,2021-02-01 11:52:00,134.39999389648438,0.109893798828125,2021-02-01 11:53:00,134.30499267578125,-0.095001220703125,2021-02-01 11:54:00,134.3699951171875,0.06500244140625,2021-02-01 12:23:00,134.73500061035156,0.1049041748046875,2021-02-01 11:55:00,134.16000366210938,-0.209991455078125
770,-1390,2021-02-01 12:19:00,134.52999877929688,-0.1072998046875,2021-02-01 12:20:00,134.6501007080078,0.1201019287109375,2021-02-01 12:21:00,134.55999755859375,-0.0901031494140625,2021-02-01 11:35:00,133.9300994873047,-0.1049041748046875,2021-02-01 11:36:00,134.05149841308594,0.12139892578125,2021-02-01 11:37:00,133.9676055908203,-0.083892822265625,2021-02-01 12:22:00,134.63009643554688,0.070098876953125,2021-02-01 11:38:00,134.0,0.0323944091796875
