2021-03-03 11:03:00,124.48999786376953,124.54499816894531,124.4000015258789,124.41010284423828,167768,0,0
2021-03-03 11:03:00,124.41960144042969,124.47000122070312,124.36160278320312,124.375,118549,0,0
2021-03-03 11:03:00,124.37000274658203,124.37000274658203,124.24929809570312,124.25499725341797,151714,0,0
2021-03-03 11:03:00,124.26930236816406,124.30999755859375,124.19999694824219,124.2300033569336,162364,0,0
2021-03-03 11:03:00,124.22920227050781,124.3499984741211,124.14299774169922,124.34500122070312,246407,0,0
2021-03-03 11:03:00,124.33999633789062,124.38999938964844,124.25,124.25,106907,0,0
2021-03-03 11:03:00,124.2499008178711,124.44999694824219,124.2300033569336,124.41000366210938,160322,0,0
2021-03-03 11:03:00,124.41010284423828,124.48999786376953,124.4000015258789,124.44999694824219,158419,0,0
2021-03-03 11:03:00,124.44499969482422,124.47000122070312,124.2750015258789,124.3407974243164,147934,0,0
2021-03-03 11:03:00,124.33999633789062,124.40979766845703,124.30000305175781,124.38999938964844,114372,0,0
2021-03-03 11:03:00,124.38999938964844,124.48500061035156,124.31999969482422,124.36299896240234,105244,0,0
2021-03-03 11:03:00,124.36000061035156,124.5,124.30000305175781,124.43499755859375,146952,0,0
2021-03-03 11:03:00,124.4352035522461,124.46499633789062,124.27999877929688,124.28009796142578,133725,0,0
2021-03-03 11:03:00,124.28009796142578,124.29000091552734,124.0199966430664,124.0593032836914,266276,0,0
2021-03-03 12:03:00,124.05999755859375,124.13999938964844,123.9800033569336,124.125,297682,0,0
2021-03-03 12:03:00,124.12000274658203,124.19000244140625,124.03500366210938,124.03500366210938,151677,0,0
2021-03-03 12:03:00,124.05000305175781,124.11000061035156,124.0250015258789,124.07929992675781,111880,0,0
2021-03-03 12:03:00,124.07599639892578,124.13999938964844,124.05000305175781,124.11000061035156,154266,0,0
2021-03-03 12:03:00,124.11000061035156,124.11000061035156,124.0,124.08000183105469,114126,0,0
2021-03-03 12:03:00,124.08989715576172,124.1500015258789,124.0199966430664,124.1050033569336,144904,0,0
2021-03-03 12:03:00,124.0999984741211,124.12000274658203,124.0199966430664,124.05000305175781,86228,0,0
2021-03-03 12:03:00,124.05000305175781,124.05500030517578,123.94999694824219,123.97000122070312,174434,0,0
2021-03-03 12:03:00,123.97000122070312,124.06999969482422,123.96330261230469,124.0385971069336,106381,0,0
2021-03-02 14:03:00,125.74340057373047,125.80000305175781,125.72000122070312,125.75990295410156,99283,0,0
2021-03-02 14:03:00,125.75499725341797,125.83999633789062,125.70999908447266,125.7750015258789,136492,0,0
2021-03-02 14:03:00,125.77010345458984,125.87930297851562,125.76000213623047,125.8499984741211,98977,0,0
2021-03-02 14:03:00,125.84010314941406,125.93000030517578,125.83999633789062,125.8949966430664,158788,0,0
2021-03-02 14:03:00,125.8949966430664,125.91999816894531,125.83999633789062,125.86009979248047,125964,0,0
2021-03-02 14:03:00,125.86000061035156,125.87030029296875,125.77999877929688,125.80000305175781,112361,0,0
2021-03-02 14:03:00,125.79000091552734,125.80999755859375,125.72100067138672,125.7750015258789,85133,0,0
2021-03-02 14:03:00,125.77999877929688,125.79000091552734,125.69000244140625,125.7249984741211,100555,0,0
2021-03-02 14:03:00,125.7300033569336,125.7750015258789,125.71499633789062,125.7300033569336,91577,0,0
2021-03-02 14:03:00,125.73500061035156,125.8499984741211,125.72000122070312,125.81009674072266,132222,0,0
2021-03-02 14:03:00,125.81500244140625,125.84989929199219,125.75,125.82499694824219,119985,0,0
2021-03-02 14:03:00,125.83000183105469,125.95929718017578,125.81999969482422,125.94999694824219,219230,0,0
2021-03-02 14:03:00,125.95010375976562,125.97000122070312,125.83499908447266,125.83999633789062,191720,0,0
2021-03-02 14:03:00,125.83000183105469,125.87999725341797,125.82499694824219,125.8499984741211,93000,0,0
2021-03-02 14:03:00,125.8550033569336,125.9800033569336,125.8499984741211,125.95999908447266,136058,0,0
2021-03-02 14:03:00,125.95999908447266,126.06999969482422,125.94999694824219,126.05999755859375,187644,0,0
2021-03-02 14:03:00,126.05500030517578,126.06999969482422,126.01000213623047,126.05030059814453,132133,0,0
2021-03-02 14:03:00,126.05999755859375,126.06999969482422,125.97010040283203,126.0,180350,0,0
2021-03-02 14:03:00,126.0,126.09500122070312,125.99079895019531,126.06800079345703,153716,0,0
2021-03-02 14:03:00,126.06999969482422,126.20020294189453,126.06999969482422,126.15499877929688,208623,0,0
2021-03-02 14:03:00,126.15499877929688,126.18939971923828,126.08000183105469,126.08499908447266,122987,0,0
2021-03-02 14:03:00,126.0801010131836,126.11000061035156,126.02999877929688,126.05500030517578,128180,0,0
2021-03-02 14:03:00,126.05500030517578,126.06999969482422,125.94999694824219,126.01499938964844,149835,0,0
2021-03-02 15:03:00,126.0199966430664,126.04000091552734,125.95500183105469,126.01499938964844,123245,0,0
2021-03-02 15:03:00,126.0199966430664,126.11000061035156,126.0199966430664,126.06999969482422,157263,0,0
2021-03-02 15:03:00,126.06999969482422,126.12999725341797,126.04499816894531,126.06500244140625,155843,0,0
2021-03-02 15:03:00,126.05999755859375,126.08999633789062,126.01000213623047,126.02999877929688,93631,0,0
2021-03-02 15:03:00,126.02999877929688,126.06990051269531,126.0115966796875,126.02999877929688,56665,0,0
2021-03-02 15:03:00,126.0199966430664,126.11000061035156,126.0199966430664,126.06929779052734,112802,0,0
2021-03-02 15:03:00,126.06999969482422,126.15989685058594,126.06500244140625,126.12989807128906,157772,0,0
2021-03-02 15:03:00,126.12090301513672,126.18499755859375,126.12000274658203,126.16000366210938,138950,0,0
2021-03-02 15:03:00,126.16500091552734,126.16999816894531,126.11499786376953,126.13999938964844,155040,0,0
2021-03-02 15:03:00,126.14009857177734,126.16999816894531,126.0999984741211,126.14939880371094,85596,0,0
2021-03-02 15:03:00,126.1500015258789,126.239501953125,126.1500015258789,126.2300033569336,206230,0,0
2021-03-02 15:03:00,126.23500061035156,126.31439971923828,126.2300033569336,126.26300048828125,305022,0,0
2021-03-02 15:03:00,126.26000213623047,126.27999877929688,126.0,126.0999984741211,240569,0,0
2021-03-02 15:03:00,126.11000061035156,126.16929626464844,126.07009887695312,126.08999633789062,102839,0,0
2021-03-02 15:03:00,126.08999633789062,126.08999633789062,125.95999908447266,125.95999908447266,143680,0,0
2021-03-02 15:03:00,125.95999908447266,126.0199966430664,125.76200103759766,125.77999877929688,238014,0,0
2021-03-02 15:03:00,125.77989959716797,125.8499984741211,125.76940155029297,125.79000091552734,143027,0,0
2021-03-02 15:03:00,125.80000305175781,125.82990264892578,125.6500015258789,125.67990112304688,228196,0,0
2021-03-02 15:03:00,125.67990112304688,125.72000122070312,125.63999938964844,125.69300079345703,218633,0,0
2021-03-02 15:03:00,125.69999694824219,125.70480346679688,125.55999755859375,125.56999969482422,183909,0,0
2021-03-02 15:03:00,125.56999969482422,125.64800262451172,125.51000213623047,125.57499694824219,239355,0,0
2021-03-02 15:03:00,125.57499694824219,125.66000366210938,125.51000213623047,125.66000366210938,255025,0,0
2021-03-02 15:03:00,125.65010070800781,125.65010070800781,125.5469970703125,125.55999755859375,290848,0,0
2021-03-02 15:03:00,125.55500030517578,125.6449966430664,125.4800033569336,125.58000183105469,413135,0,0
2021-03-02 15:03:00,125.58000183105469,125.58000183105469,125.5,125.55819702148438,131295,0,0
2021-03-02 15:03:00,125.55000305175781,125.66999816894531,125.5,125.56999969482422,280929,0,0
2021-03-02 15:03:00,125.56999969482422,125.6500015258789,125.5198974609375,125.56009674072266,183351,0,0
2021-03-02 15:03:00,125.56500244140625,125.69000244140625,125.51010131835938,125.51499938964844,212884,0,0
2021-03-02 15:03:00,125.51080322265625,125.71499633789062,125.51080322265625,125.6500015258789,264407,0,0
2021-03-02 15:03:00,125.6449966430664,125.72000122070312,125.58999633789062,125.58999633789062,201819,0,0
2021-03-02 15:03:00,125.59839630126953,125.66999816894531,125.48999786376953,125.54000091552734,335855,0,0
2021-03-02 15:03:00,125.55000305175781,125.68000030517578,125.53500366210938,125.66000366210938,189302,0,0
2021-03-02 15:03:00,125.66999816894531,125.7300033569336,125.62999725341797,125.6969985961914,227095,0,0
2021-03-02 15:03:00,125.69999694824219,125.72000122070312,125.62000274658203,125.70999908447266,166955,0,0
2021-03-02 15:03:00,125.7051010131836,125.79499816894531,125.62999725341797,125.63960266113281,266137,0,0
2021-03-02 15:03:00,125.62999725341797,125.72000122070312,125.5999984741211,125.70999908447266,194170,0,0
2021-03-02 15:03:00,125.70999908447266,125.76000213623047,125.55000305175781,125.55500030517578,227803,0,0
2021-03-02 15:03:00,125.55999755859375,125.5999984741211,125.51000213623047,125.58000183105469,223123,0,0
2021-03-02 15:03:00,125.57499694824219,125.61000061035156,125.38999938964844,125.41000366210938,336310,0,0
2021-03-02 15:03:00,125.4104995727539,125.51000213623047,125.4000015258789,125.43000030517578,192505,0,0
2021-03-02 15:03:00,125.43499755859375,125.47000122070312,125.26000213623047,125.28900146484375,377726,0,0
2021-03-02 15:03:00,125.28079986572266,125.31999969482422,125.22000122070312,125.22239685058594,363742,0,0
2021-03-02 15:03:00,125.22010040283203,125.47000122070312,125.22010040283203,125.37079620361328,281912,0,0
2021-03-02 15:03:00,125.37000274658203,125.4800033569336,125.31500244140625,125.37079620361328,274345,0,0
2021-03-02 15:03:00,125.37000274658203,125.47000122070312,125.30000305175781,125.46499633789062,194171,0,0
2021-03-02 15:03:00,125.47000122070312,125.66999816894531,125.44999694824219,125.62999725341797,323154,0,0
2021-03-02 15:03:00,125.63999938964844,125.80999755859375,125.62000274658203,125.80999755859375,324712,0,0
2021-03-02 15:03:00,125.81500244140625,125.970703125,125.80999755859375,125.97000122070312,419582,0,0
2021-03-02 15:03:00,125.96080017089844,125.98999786376953,125.66500091552734,125.68000030517578,486770,0,0
2021-03-02 15:03:00,125.67500305175781,125.77999877929688,125.55999755859375,125.76499938964844,334454,0,0
2021-03-02 15:03:00,125.76010131835938,125.83000183105469,125.4800033569336,125.5999984741211,476752,0,0
2021-03-02 15:03:00,125.61000061035156,125.62000274658203,125.44999694824219,125.51000213623047,350320,0,0
2021-03-02 15:03:00,125.50700378417969,125.59500122070312,125.45999908447266,125.4800033569336,308567,0,0
2021-03-02 15:03:00,125.47000122070312,125.53800201416016,125.3499984741211,125.36009979248047,535847,0,0
2021-03-02 15:03:00,125.36000061035156,125.55999755859375,125.36000061035156,125.5250015258789,472453,0,0
2021-03-02 15:03:00,125.5199966430664,125.56999969482422,125.38999938964844,125.38999938964844,546084,0,0
2021-03-02 15:03:00,125.38999938964844,125.41999816894531,125.27999877929688,125.3499984741211,534103,0,0
2021-03-02 15:03:00,125.3499984741211,125.3499984741211,125.25,125.27999877929688,525883,0,0
2021-03-02 15:03:00,125.27999877929688,125.33999633789062,125.15499877929688,125.17990112304688,760740,0,0
2021-03-02 15:03:00,125.18000030517578,125.30000305175781,125.01000213623047,125.16010284423828,1221623,0,0
2021-03-03 09:03:00,125.58999633789062,125.58999633789062,125.54000091552734,125.54000091552734,3643362,0,0
2021-03-03 09:03:00,125.52999877929688,125.68000030517578,125.20999908447266,125.44660186767578,600339,0,0
2021-03-03 09:03:00,125.44999694824219,125.55000305175781,125.30000305175781,125.43000030517578,368989,0,0
2021-03-03 09:03:00,125.41999816894531,125.45999908447266,125.25,125.41000366210938,322122,0,0
2021-03-03 09:03:00,125.41000366210938,125.70999908447266,125.38999938964844,125.55999755859375,444170,0,0
2021-03-03 09:03:00,125.56999969482422,125.58999633789062,125.02999877929688,125.04010009765625,441030,0,0
2021-03-03 09:03:00,125.04000091552734,125.04499816894531,124.5801010131836,124.83999633789062,460702,0,0
2021-03-03 09:03:00,124.83999633789062,125.08999633789062,124.75,124.93499755859375,355272,0,0
2021-03-03 09:03:00,124.93000030517578,125.0,124.58000183105469,124.77999877929688,381765,0,0
2021-03-03 09:03:00,124.78849792480469,125.06999969482422,124.69000244140625,124.90989685058594,512056,0,0
2021-03-03 09:03:00,124.8949966430664,124.9219970703125,124.48999786376953,124.58000183105469,570369,0,0
2021-03-03 09:03:00,124.56999969482422,124.69000244140625,124.38999938964844,124.63999938964844,475428,0,0
2021-03-03 09:03:00,124.62999725341797,124.66999816894531,124.3499984741211,124.37999725341797,352154,0,0
2021-03-03 09:03:00,124.37999725341797,124.37999725341797,124.02999877929688,124.05000305175781,489450,0,0
2021-03-03 09:03:00,124.05000305175781,124.3550033569336,124.01000213623047,124.29010009765625,524085,0,0
2021-03-03 09:03:00,124.30000305175781,124.30999755859375,123.9000015258789,123.94999694824219,754642,0,0
2021-03-03 09:03:00,123.95999908447266,124.18000030517578,123.87999725341797,124.02970123291016,394633,0,0
2021-03-03 09:03:00,124.01499938964844,124.13999938964844,123.88999938964844,123.9999008178711,323562,0,0
2021-03-03 09:03:00,124.0,124.16000366210938,123.94000244140625,124.16000366210938,346070,0,0
2021-03-03 09:03:00,124.1500015258789,124.377197265625,124.0999984741211,124.26000213623047,506803,0,0
2021-03-03 09:03:00,124.26000213623047,124.44660186767578,124.25,124.32959747314453,391842,0,0
2021-03-03 09:03:00,124.31999969482422,124.36000061035156,124.16000366210938,124.19000244140625,273409,0,0
2021-03-03 09:03:00,124.19000244140625,124.42990112304688,124.13150024414062,124.4000015258789,305970,0,0
2021-03-03 09:03:00,124.40499877929688,124.44000244140625,124.22000122070312,124.2699966430664,264732,0,0
2021-03-03 09:03:00,124.26499938964844,124.26499938964844,124.06999969482422,124.18930053710938,302133,0,0
2021-03-03 09:03:00,124.18000030517578,124.28009796142578,124.05500030517578,124.26000213623047,323272,0,0
2021-03-03 09:03:00,124.26000213623047,124.31999969482422,124.0199966430664,124.07959747314453,282576,0,0
2021-03-03 09:03:00,124.06999969482422,124.08499908447266,123.88999938964844,123.94999694824219,378380,0,0
2021-03-03 09:03:00,123.93000030517578,124.01000213623047,123.79000091552734,123.88500213623047,521478,0,0
2021-03-03 09:03:00,123.87000274658203,124.06999969482422,123.75,124.0,479284,0,0
2021-03-03 10:03:00,124.0,124.16999816894531,123.8499984741211,123.8499984741211,501254,0,0
2021-03-03 10:03:00,123.8499984741211,123.9800033569336,123.76000213623047,123.83059692382812,294653,0,0
2021-03-03 10:03:00,123.83999633789062,124.0,123.7699966430664,123.83000183105469,351280,0,0
2021-03-03 10:03:00,123.83000183105469,124.02999877929688,123.77999877929688,124.0154037475586,252375,0,0
2021-03-03 10:03:00,124.01000213623047,124.06999969482422,123.93000030517578,123.97000122070312,295459,0,0
2021-03-03 10:03:00,123.97000122070312,124.04000091552734,123.87000274658203,123.87000274658203,214873,0,0
2021-03-03 10:03:00,123.86000061035156,123.875,123.68000030517578,123.86000061035156,402604,0,0
2021-03-03 10:03:00,123.85449981689453,123.91000366210938,123.80000305175781,123.81999969482422,210537,0,0
2021-03-03 10:03:00,123.81999969482422,123.93000030517578,123.76000213623047,123.9000015258789,321564,0,0
2021-03-03 10:03:00,123.91000366210938,124.12000274658203,123.8949966430664,124.08000183105469,382378,0,0
2021-03-03 10:03:00,124.06999969482422,124.08000183105469,123.87000274658203,123.90499877929688,312554,0,0
2021-03-03 10:03:00,123.9000015258789,123.90010070800781,123.76000213623047,123.83000183105469,311348,0,0
2021-03-03 10:03:00,123.83999633789062,123.9000015258789,123.54000091552734,123.54000091552734,449499,0,0
2021-03-03 10:03:00,123.55000305175781,123.69999694824219,123.4800033569336,123.54989624023438,434606,0,0
2021-03-03 10:03:00,123.55000305175781,123.56999969482422,123.33999633789062,123.37999725341797,376032,0,0
2021-03-03 10:03:00,123.37000274658203,123.45999908447266,123.26000213623047,123.27999877929688,307467,0,0
2021-03-03 10:03:00,123.2699966430664,123.41999816894531,123.24500274658203,123.34439849853516,410339,0,0
2021-03-03 10:03:00,123.3499984741211,123.37999725341797,123.11160278320312,123.1500015258789,479260,0,0
2021-03-03 10:03:00,123.15989685058594,123.4198989868164,123.15989685058594,123.2699966430664,343493,0,0
2021-03-03 10:03:00,123.27010345458984,123.43499755859375,123.26000213623047,123.41010284423828,250845,0,0
2021-03-03 10:03:00,123.42500305175781,123.4800033569336,123.33000183105469,123.44000244140625,379298,0,0
2021-03-03 10:03:00,123.44000244140625,123.44000244140625,123.20999908447266,123.29509735107422,243305,0,0
2021-03-03 12:03:00,124.03500366210938,124.1500015258789,124.0,124.11499786376953,130911,0,0
2021-03-08 11:03:00,117.8499984741211,117.91699981689453,117.82009887695312,117.8499984741211,333046,0,0
